Image,Expected,Predicted,Run No.,Source
am60_2p5_1659cQ3R4.png,120,125,0,Magnesium Dataset
am60_2p5_1677cQ2R1.png,120,107,0,Magnesium Dataset
am60_2p5_1677cQ2R2.png,120,124,0,Magnesium Dataset
am60_2p5_1677cQ2R3.png,120,125,0,Magnesium Dataset
am60_2p5_1677cQ2R4.png,120,115,0,Magnesium Dataset
am60_5p0_1642cQ4R1.png,120,110,0,Magnesium Dataset
am60_5p0_1642cQ4R2.png,120,123,0,Magnesium Dataset
am60_5p0_1642cQ4R3.png,120,117,0,Magnesium Dataset
am60_5p0_1642cQ4R4.png,120,101,0,Magnesium Dataset
am60_2p5_1661cQ1R1.png,120,122,0,Magnesium Dataset
am60_2p5_1661cQ1R2.png,120,120,0,Magnesium Dataset
am60_2p5_1661cQ1R3.png,120,103,0,Magnesium Dataset
am60_2p5_1661cQ1R4.png,120,117,0,Magnesium Dataset
am60_5p0_1657cQ1R1.png,120,133,0,Magnesium Dataset
am60_5p0_1657cQ1R2.png,120,130,0,Magnesium Dataset
am60_5p0_1657cQ1R3.png,120,125,0,Magnesium Dataset
am60_5p0_1657cQ1R4.png,120,118,0,Magnesium Dataset
am50_5p0_1772cQ3R1.png,109,116,1,Magnesium Dataset
am50_5p0_1772cQ3R2.png,109,111,1,Magnesium Dataset
am50_5p0_1772cQ3R3.png,109,99,1,Magnesium Dataset
am50_5p0_1772cQ3R4.png,109,110,1,Magnesium Dataset
am50_5p0_1770cQ3R1.png,109,108,1,Magnesium Dataset
am50_5p0_1770cQ3R2.png,109,114,1,Magnesium Dataset
am50_5p0_1770cQ3R3.png,109,119,1,Magnesium Dataset
am50_5p0_1770cQ3R4.png,109,122,1,Magnesium Dataset
am50_5p0_1796cQ3R1.png,109,96,1,Magnesium Dataset
am50_5p0_1796cQ3R2.png,109,99,1,Magnesium Dataset
am50_5p0_1796cQ3R3.png,109,107,1,Magnesium Dataset
am50_5p0_1796cQ3R4.png,109,108,1,Magnesium Dataset
am50_2p5_1801cQ4R1.png,109,98,1,Magnesium Dataset
am50_2p5_1801cQ4R2.png,109,122,1,Magnesium Dataset
am50_2p5_1801cQ4R3.png,109,113,1,Magnesium Dataset
am50_2p5_1801cQ4R4.png,109,108,1,Magnesium Dataset
am50_5p0_1775cQ2R1.png,109,116,1,Magnesium Dataset
am50_5p0_1775cQ2R2.png,109,106,1,Magnesium Dataset
am50_5p0_1775cQ2R3.png,109,91,1,Magnesium Dataset
am50_5p0_1775cQ2R4.png,109,100,1,Magnesium Dataset
am50_2p5_1817cQ2R1.png,109,124,1,Magnesium Dataset
am50_2p5_1817cQ2R2.png,109,112,1,Magnesium Dataset
am50_2p5_1817cQ2R3.png,109,97,1,Magnesium Dataset
am50_2p5_1817cQ2R4.png,109,103,1,Magnesium Dataset
am50_5p0_1799cQ3R1.png,109,105,1,Magnesium Dataset
am50_5p0_1799cQ3R2.png,109,115,1,Magnesium Dataset
am50_5p0_1799cQ3R3.png,109,120,1,Magnesium Dataset
am50_5p0_1799cQ3R4.png,109,111,1,Magnesium Dataset
am50_5p0_1793cQ1R1.png,109,105,1,Magnesium Dataset
am50_5p0_1793cQ1R2.png,109,123,1,Magnesium Dataset
am50_5p0_1793cQ1R3.png,109,109,1,Magnesium Dataset
am50_5p0_1793cQ1R4.png,109,109,1,Magnesium Dataset
am50_2p5_1806cQ1R1.png,109,106,1,Magnesium Dataset
am50_2p5_1806cQ1R2.png,109,100,1,Magnesium Dataset
am50_2p5_1806cQ1R3.png,109,104,1,Magnesium Dataset
am50_2p5_1806cQ1R4.png,109,125,1,Magnesium Dataset
am50_2p5_1821cQ3R1.png,109,125,1,Magnesium Dataset
am50_2p5_1821cQ3R2.png,109,125,1,Magnesium Dataset
am50_2p5_1821cQ3R3.png,109,132,1,Magnesium Dataset
am50_2p5_1821cQ3R4.png,109,118,1,Magnesium Dataset
am50_2p5_1810cQ2R1.png,109,94,1,Magnesium Dataset
am50_2p5_1810cQ2R2.png,109,114,1,Magnesium Dataset
am50_2p5_1810cQ2R3.png,109,99,1,Magnesium Dataset
am50_2p5_1810cQ2R4.png,109,112,1,Magnesium Dataset
am50_2p5_1810cQ4R1.png,109,96,1,Magnesium Dataset
am50_2p5_1810cQ4R2.png,109,101,1,Magnesium Dataset
am50_2p5_1810cQ4R3.png,109,101,1,Magnesium Dataset
am50_2p5_1810cQ4R4.png,109,105,1,Magnesium Dataset
am50_5p0_1773cQ3R1.png,109,108,1,Magnesium Dataset
am50_5p0_1773cQ3R2.png,109,122,1,Magnesium Dataset
am50_5p0_1773cQ3R3.png,109,129,1,Magnesium Dataset
am50_5p0_1773cQ3R4.png,109,106,1,Magnesium Dataset
am50_2p5_1803cQ1R1.png,109,104,1,Magnesium Dataset
am50_2p5_1803cQ1R2.png,109,104,1,Magnesium Dataset
am50_2p5_1803cQ1R3.png,109,105,1,Magnesium Dataset
am50_2p5_1803cQ1R4.png,109,107,1,Magnesium Dataset
am50_2p5_1809cQ4R1.png,109,112,1,Magnesium Dataset
am50_2p5_1809cQ4R2.png,109,102,1,Magnesium Dataset
am50_2p5_1809cQ4R3.png,109,121,1,Magnesium Dataset
am50_2p5_1809cQ4R4.png,109,104,1,Magnesium Dataset
am50_2p5_1827cQ4R1.png,109,120,1,Magnesium Dataset
am50_2p5_1827cQ4R2.png,109,136,1,Magnesium Dataset
am50_2p5_1827cQ4R3.png,109,125,1,Magnesium Dataset
am50_2p5_1827cQ4R4.png,109,126,1,Magnesium Dataset
am50_5p0_1777cQ2R1.png,109,128,1,Magnesium Dataset
am50_5p0_1777cQ2R2.png,109,127,1,Magnesium Dataset
am50_5p0_1777cQ2R3.png,109,123,1,Magnesium Dataset
am50_5p0_1777cQ2R4.png,109,127,1,Magnesium Dataset
am50_5p0_1777cQ4R1.png,109,113,1,Magnesium Dataset
am50_5p0_1777cQ4R2.png,109,111,1,Magnesium Dataset
am50_5p0_1777cQ4R3.png,109,103,1,Magnesium Dataset
am50_5p0_1777cQ4R4.png,109,105,1,Magnesium Dataset
am50_5p0_1797cQ3R1.png,109,104,1,Magnesium Dataset
am50_5p0_1797cQ3R2.png,109,111,1,Magnesium Dataset
am50_5p0_1797cQ3R3.png,109,111,1,Magnesium Dataset
am50_5p0_1797cQ3R4.png,109,111,1,Magnesium Dataset
am50_5p0_1789cQ3R1.png,109,113,1,Magnesium Dataset
am50_5p0_1789cQ3R2.png,109,122,1,Magnesium Dataset
am50_5p0_1789cQ3R3.png,109,123,1,Magnesium Dataset
am50_5p0_1789cQ3R4.png,109,102,1,Magnesium Dataset
am50_5p0_1781cQ1R1.png,109,120,1,Magnesium Dataset
am50_5p0_1781cQ1R2.png,109,111,1,Magnesium Dataset
am50_5p0_1781cQ1R3.png,109,105,1,Magnesium Dataset
am50_5p0_1781cQ1R4.png,109,132,1,Magnesium Dataset
am50_5p0_1776cQ3R1.png,109,121,1,Magnesium Dataset
am50_5p0_1776cQ3R2.png,109,109,1,Magnesium Dataset
am50_5p0_1776cQ3R3.png,109,112,1,Magnesium Dataset
am50_5p0_1776cQ3R4.png,109,104,1,Magnesium Dataset
am50_2p5_1828cQ3R1.png,109,108,1,Magnesium Dataset
am50_2p5_1828cQ3R2.png,109,111,1,Magnesium Dataset
am50_2p5_1828cQ3R3.png,109,101,1,Magnesium Dataset
am50_2p5_1828cQ3R4.png,109,110,1,Magnesium Dataset
am50_5p0_1778cQ1R1.png,109,103,1,Magnesium Dataset
am50_5p0_1778cQ1R2.png,109,104,1,Magnesium Dataset
am50_5p0_1778cQ1R3.png,109,102,1,Magnesium Dataset
am50_5p0_1778cQ1R4.png,109,95,1,Magnesium Dataset
am40_2p5_1730cQ4R1.png,107,107,1,Magnesium Dataset
am40_2p5_1730cQ4R2.png,107,104,1,Magnesium Dataset
am40_2p5_1730cQ4R3.png,107,112,1,Magnesium Dataset
am40_2p5_1730cQ4R4.png,107,109,1,Magnesium Dataset
am40_2p5_1750cQ2R1.png,107,110,1,Magnesium Dataset
am40_2p5_1750cQ2R2.png,107,120,1,Magnesium Dataset
am40_2p5_1750cQ2R3.png,107,98,1,Magnesium Dataset
am40_2p5_1750cQ2R4.png,107,94,1,Magnesium Dataset
am40_5p0_1719cQ3R1.png,107,116,1,Magnesium Dataset
am40_5p0_1719cQ3R2.png,107,113,1,Magnesium Dataset
am40_5p0_1719cQ3R3.png,107,105,1,Magnesium Dataset
am40_5p0_1719cQ3R4.png,107,114,1,Magnesium Dataset
am40_2p5_1725cQ4R1.png,107,110,1,Magnesium Dataset
am40_2p5_1725cQ4R2.png,107,111,1,Magnesium Dataset
am40_2p5_1725cQ4R3.png,107,106,1,Magnesium Dataset
am40_2p5_1725cQ4R4.png,107,108,1,Magnesium Dataset
am40_2p5_1723cQ4R1.png,107,102,1,Magnesium Dataset
am40_2p5_1723cQ4R2.png,107,102,1,Magnesium Dataset
am40_2p5_1723cQ4R3.png,107,107,1,Magnesium Dataset
am40_2p5_1723cQ4R4.png,107,95,1,Magnesium Dataset
am40_2p5_1767cQ3R1.png,107,117,1,Magnesium Dataset
am40_2p5_1767cQ3R2.png,107,125,1,Magnesium Dataset
am40_2p5_1767cQ3R3.png,107,127,1,Magnesium Dataset
am40_2p5_1767cQ3R4.png,107,118,1,Magnesium Dataset
am40_2p5_1727cQ4R1.png,107,120,1,Magnesium Dataset
am40_2p5_1727cQ4R2.png,107,119,1,Magnesium Dataset
am40_2p5_1727cQ4R3.png,107,117,1,Magnesium Dataset
am40_2p5_1727cQ4R4.png,107,119,1,Magnesium Dataset
am40_5p0_1691cQ2R1.png,107,114,1,Magnesium Dataset
am40_5p0_1691cQ2R2.png,107,102,1,Magnesium Dataset
am40_5p0_1691cQ2R3.png,107,101,1,Magnesium Dataset
am40_5p0_1691cQ2R4.png,107,126,1,Magnesium Dataset
am40_5p0_1691cQ4R1.png,107,110,1,Magnesium Dataset
am40_5p0_1691cQ4R2.png,107,122,1,Magnesium Dataset
am40_5p0_1691cQ4R3.png,107,111,1,Magnesium Dataset
am40_5p0_1691cQ4R4.png,107,118,1,Magnesium Dataset
am40_2p5_1741cQ2R1.png,107,113,1,Magnesium Dataset
am40_2p5_1741cQ2R2.png,107,119,1,Magnesium Dataset
am40_2p5_1741cQ2R3.png,107,108,1,Magnesium Dataset
am40_2p5_1741cQ2R4.png,107,124,1,Magnesium Dataset
am40_2p5_1741cQ3R1.png,107,130,1,Magnesium Dataset
am40_2p5_1741cQ3R2.png,107,136,1,Magnesium Dataset
am40_2p5_1741cQ3R3.png,107,126,1,Magnesium Dataset
am40_2p5_1741cQ3R4.png,107,135,1,Magnesium Dataset
am40_2p5_1765cQ4R1.png,107,110,1,Magnesium Dataset
am40_2p5_1765cQ4R2.png,107,107,1,Magnesium Dataset
am40_2p5_1765cQ4R3.png,107,107,1,Magnesium Dataset
am40_2p5_1765cQ4R4.png,107,98,1,Magnesium Dataset
am40_2p5_1749cQ4R1.png,107,113,1,Magnesium Dataset
am40_2p5_1749cQ4R2.png,107,126,1,Magnesium Dataset
am40_2p5_1749cQ4R3.png,107,120,1,Magnesium Dataset
am40_2p5_1749cQ4R4.png,107,115,1,Magnesium Dataset
am40_5p0_1721cQ1R1.png,107,101,1,Magnesium Dataset
am40_5p0_1721cQ1R2.png,107,105,1,Magnesium Dataset
am40_5p0_1721cQ1R3.png,107,108,1,Magnesium Dataset
am40_5p0_1721cQ1R4.png,107,109,1,Magnesium Dataset
am40_2p5_1757cQ1R1.png,107,115,1,Magnesium Dataset
am40_2p5_1757cQ1R2.png,107,116,1,Magnesium Dataset
am40_2p5_1757cQ1R3.png,107,122,1,Magnesium Dataset
am40_2p5_1757cQ1R4.png,107,112,1,Magnesium Dataset
am40_2p5_1756cQ3R1.png,107,114,1,Magnesium Dataset
am40_2p5_1756cQ3R2.png,107,100,1,Magnesium Dataset
am40_2p5_1756cQ3R3.png,107,99,1,Magnesium Dataset
am40_2p5_1756cQ3R4.png,107,93,1,Magnesium Dataset
am40_5p0_1699cQ3R1.png,107,120,1,Magnesium Dataset
am40_5p0_1699cQ3R2.png,107,120,1,Magnesium Dataset
am40_5p0_1699cQ3R3.png,107,123,1,Magnesium Dataset
am40_5p0_1699cQ3R4.png,107,109,1,Magnesium Dataset
am40_5p0_1712cQ2R1.png,107,130,1,Magnesium Dataset
am40_5p0_1712cQ2R2.png,107,133,1,Magnesium Dataset
am40_5p0_1712cQ2R3.png,107,113,1,Magnesium Dataset
am40_5p0_1712cQ2R4.png,107,117,1,Magnesium Dataset
am40_5p0_1700cQ3R1.png,107,107,1,Magnesium Dataset
am40_5p0_1700cQ3R2.png,107,120,1,Magnesium Dataset
am40_5p0_1700cQ3R3.png,107,110,1,Magnesium Dataset
am40_5p0_1700cQ3R4.png,107,128,1,Magnesium Dataset
am40_5p0_1692cQ2R1.png,107,108,1,Magnesium Dataset
am40_5p0_1692cQ2R2.png,107,108,1,Magnesium Dataset
am40_5p0_1692cQ2R3.png,107,103,1,Magnesium Dataset
am40_5p0_1692cQ2R4.png,107,92,1,Magnesium Dataset
am40_2p5_1753cQ3R1.png,107,129,1,Magnesium Dataset
am40_2p5_1753cQ3R2.png,107,127,1,Magnesium Dataset
am40_2p5_1753cQ3R3.png,107,116,1,Magnesium Dataset
am40_2p5_1753cQ3R4.png,107,119,1,Magnesium Dataset
am40_2p5_1753cQ4R1.png,107,113,1,Magnesium Dataset
am40_2p5_1753cQ4R2.png,107,127,1,Magnesium Dataset
am40_2p5_1753cQ4R3.png,107,112,1,Magnesium Dataset
am40_2p5_1753cQ4R4.png,107,116,1,Magnesium Dataset
am40_2p5_1762cQ1R1.png,107,102,1,Magnesium Dataset
am40_2p5_1762cQ1R2.png,107,110,1,Magnesium Dataset
am40_2p5_1762cQ1R3.png,107,110,1,Magnesium Dataset
am40_2p5_1762cQ1R4.png,107,114,1,Magnesium Dataset
am40_2p5_1722cQ1R1.png,107,103,1,Magnesium Dataset
am40_2p5_1722cQ1R2.png,107,123,1,Magnesium Dataset
am40_2p5_1722cQ1R3.png,107,124,1,Magnesium Dataset
am40_2p5_1722cQ1R4.png,107,116,1,Magnesium Dataset
am40_5p0_1717cQ1R1.png,107,117,1,Magnesium Dataset
am40_5p0_1717cQ1R2.png,107,114,1,Magnesium Dataset
am40_5p0_1717cQ1R3.png,107,112,1,Magnesium Dataset
am40_5p0_1717cQ1R4.png,107,112,1,Magnesium Dataset
am40_2p5_1744cQ4R1.png,107,95,1,Magnesium Dataset
am40_2p5_1744cQ4R2.png,107,105,1,Magnesium Dataset
am40_2p5_1744cQ4R3.png,107,107,1,Magnesium Dataset
am40_2p5_1744cQ4R4.png,107,98,1,Magnesium Dataset
am70_5p0_f_e_1572cQ1R1.png,127,132,1,Magnesium Dataset
am70_5p0_f_e_1572cQ1R2.png,127,119,1,Magnesium Dataset
am70_5p0_f_e_1572cQ1R3.png,127,134,1,Magnesium Dataset
am70_5p0_f_e_1572cQ1R4.png,127,123,1,Magnesium Dataset
am70_2p5_f_1598cQ1R1.png,127,136,1,Magnesium Dataset
am70_2p5_f_1598cQ1R2.png,127,147,1,Magnesium Dataset
am70_2p5_f_1598cQ1R3.png,127,138,1,Magnesium Dataset
am70_2p5_f_1598cQ1R4.png,127,165,1,Magnesium Dataset
am70_2p5_f_1605cQ4R1.png,127,128,1,Magnesium Dataset
am70_2p5_f_1605cQ4R2.png,127,144,1,Magnesium Dataset
am70_2p5_f_1605cQ4R3.png,127,125,1,Magnesium Dataset
am70_2p5_f_1605cQ4R4.png,127,132,1,Magnesium Dataset
am70_2p5_f_1602cQ4R1.png,127,122,1,Magnesium Dataset
am70_2p5_f_1602cQ4R2.png,127,129,1,Magnesium Dataset
am70_2p5_f_1602cQ4R3.png,127,107,1,Magnesium Dataset
am70_2p5_f_1602cQ4R4.png,127,120,1,Magnesium Dataset
am70_2p5_f_1596cQ2R1.png,127,117,1,Magnesium Dataset
am70_2p5_f_1596cQ2R2.png,127,131,1,Magnesium Dataset
am70_2p5_f_1596cQ2R3.png,127,115,1,Magnesium Dataset
am70_2p5_f_1596cQ2R4.png,127,118,1,Magnesium Dataset
am70_5p0_f_e_1561cQ3R1.png,127,130,1,Magnesium Dataset
am70_5p0_f_e_1561cQ3R2.png,127,153,1,Magnesium Dataset
am70_5p0_f_e_1561cQ3R3.png,127,125,1,Magnesium Dataset
am70_5p0_f_e_1561cQ3R4.png,127,131,1,Magnesium Dataset
am70_5p0_f_1557cQ4R1.png,127,136,1,Magnesium Dataset
am70_5p0_f_1557cQ4R2.png,127,128,1,Magnesium Dataset
am70_5p0_f_1557cQ4R3.png,127,128,1,Magnesium Dataset
am70_5p0_f_1557cQ4R4.png,127,126,1,Magnesium Dataset
am70_5p0_f_e_1581cQ4R1.png,127,120,1,Magnesium Dataset
am70_5p0_f_e_1581cQ4R2.png,127,114,1,Magnesium Dataset
am70_5p0_f_e_1581cQ4R3.png,127,128,1,Magnesium Dataset
am70_5p0_f_e_1581cQ4R4.png,127,136,1,Magnesium Dataset
am70_2p5_f_1613cQ2R1.png,127,142,1,Magnesium Dataset
am70_2p5_f_1613cQ2R2.png,127,146,1,Magnesium Dataset
am70_2p5_f_1613cQ2R3.png,127,130,1,Magnesium Dataset
am70_2p5_f_1613cQ2R4.png,127,140,1,Magnesium Dataset
am70_5p0_f_e_1588cQ2R1.png,127,129,1,Magnesium Dataset
am70_5p0_f_e_1588cQ2R2.png,127,121,1,Magnesium Dataset
am70_5p0_f_e_1588cQ2R3.png,127,135,1,Magnesium Dataset
am70_5p0_f_e_1588cQ2R4.png,127,136,1,Magnesium Dataset
am70_2p5_f_1597cQ1R1.png,127,127,1,Magnesium Dataset
am70_2p5_f_1597cQ1R2.png,127,126,1,Magnesium Dataset
am70_2p5_f_1597cQ1R3.png,127,116,1,Magnesium Dataset
am70_2p5_f_1597cQ1R4.png,127,132,1,Magnesium Dataset
am70_2p5_f_1615cQ2R1.png,127,116,1,Magnesium Dataset
am70_2p5_f_1615cQ2R2.png,127,119,1,Magnesium Dataset
am70_2p5_f_1615cQ2R3.png,127,129,1,Magnesium Dataset
am70_2p5_f_1615cQ2R4.png,127,116,1,Magnesium Dataset
am70_2p5_f_1591cQ2R1.png,127,121,1,Magnesium Dataset
am70_2p5_f_1591cQ2R2.png,127,134,1,Magnesium Dataset
am70_2p5_f_1591cQ2R3.png,127,119,1,Magnesium Dataset
am70_2p5_f_1591cQ2R4.png,127,124,1,Magnesium Dataset
am70_2p5_f_1620cQ4R1.png,127,130,1,Magnesium Dataset
am70_2p5_f_1620cQ4R2.png,127,122,1,Magnesium Dataset
am70_2p5_f_1620cQ4R3.png,127,119,1,Magnesium Dataset
am70_2p5_f_1620cQ4R4.png,127,112,1,Magnesium Dataset
am70_5p0_f_1558cQ3R1.png,127,129,1,Magnesium Dataset
am70_5p0_f_1558cQ3R2.png,127,138,1,Magnesium Dataset
am70_5p0_f_1558cQ3R3.png,127,131,1,Magnesium Dataset
am70_5p0_f_1558cQ3R4.png,127,140,1,Magnesium Dataset
am70_5p0_f_1559cQ1R1.png,127,123,1,Magnesium Dataset
am70_5p0_f_1559cQ1R2.png,127,117,1,Magnesium Dataset
am70_5p0_f_1559cQ1R3.png,127,122,1,Magnesium Dataset
am70_5p0_f_1559cQ1R4.png,127,117,1,Magnesium Dataset
am70_5p0_f_1555cQ4R1.png,127,138,1,Magnesium Dataset
am70_5p0_f_1555cQ4R2.png,127,126,1,Magnesium Dataset
am70_5p0_f_1555cQ4R3.png,127,125,1,Magnesium Dataset
am70_5p0_f_1555cQ4R4.png,127,132,1,Magnesium Dataset
am70_5p0_f_e_1587cQ4R1.png,127,131,1,Magnesium Dataset
am70_5p0_f_e_1587cQ4R2.png,127,112,1,Magnesium Dataset
am70_5p0_f_e_1587cQ4R3.png,127,129,1,Magnesium Dataset
am70_5p0_f_e_1587cQ4R4.png,127,120,1,Magnesium Dataset
am60_5p0_1638cQ4R1.png,120,106,1,Magnesium Dataset
am60_5p0_1638cQ4R2.png,120,116,1,Magnesium Dataset
am60_5p0_1638cQ4R3.png,120,114,1,Magnesium Dataset
am60_5p0_1638cQ4R4.png,120,114,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R1.png,120,115,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R2.png,120,109,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R3.png,120,131,1,Magnesium Dataset
am60_5p0_edge_1627cQ3R4.png,120,122,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R1.png,120,124,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R2.png,120,124,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R3.png,120,124,1,Magnesium Dataset
am60_5p0_edge_1634cQ1R4.png,120,114,1,Magnesium Dataset
am60_2p5_1685cQ1R1.png,120,108,1,Magnesium Dataset
am60_2p5_1685cQ1R2.png,120,111,1,Magnesium Dataset
am60_2p5_1685cQ1R3.png,120,118,1,Magnesium Dataset
am60_2p5_1685cQ1R4.png,120,105,1,Magnesium Dataset
am60_5p0_1637cQ4R1.png,120,108,1,Magnesium Dataset
am60_5p0_1637cQ4R2.png,120,111,1,Magnesium Dataset
am60_5p0_1637cQ4R3.png,120,116,1,Magnesium Dataset
am60_5p0_1637cQ4R4.png,120,108,1,Magnesium Dataset
am60_5p0_edge_1629cQ1R1.png,120,140,1,Magnesium Dataset
am60_5p0_edge_1629cQ1R2.png,120,122,1,Magnesium Dataset
am60_5p0_edge_1629cQ1R3.png,120,121,1,Magnesium Dataset
am60_5p0_edge_1629cQ1R4.png,120,115,1,Magnesium Dataset
am60_5p0_1649cQ2R1.png,120,107,1,Magnesium Dataset
am60_5p0_1649cQ2R2.png,120,108,1,Magnesium Dataset
am60_5p0_1649cQ2R3.png,120,109,1,Magnesium Dataset
am60_5p0_1649cQ2R4.png,120,115,1,Magnesium Dataset
am60_2p5_1678cQ1R1.png,120,104,1,Magnesium Dataset
am60_2p5_1678cQ1R2.png,120,123,1,Magnesium Dataset
am60_2p5_1678cQ1R3.png,120,127,1,Magnesium Dataset
am60_2p5_1678cQ1R4.png,120,123,1,Magnesium Dataset
am60_5p0_edge_1633cQ4R1.png,120,116,1,Magnesium Dataset
am60_5p0_edge_1633cQ4R2.png,120,124,1,Magnesium Dataset
am60_5p0_edge_1633cQ4R3.png,120,121,1,Magnesium Dataset
am60_5p0_edge_1633cQ4R4.png,120,124,1,Magnesium Dataset
am60_2p5_1689cQ1R1.png,120,102,1,Magnesium Dataset
am60_2p5_1689cQ1R2.png,120,119,1,Magnesium Dataset
am60_2p5_1689cQ1R3.png,120,118,1,Magnesium Dataset
am60_2p5_1689cQ1R4.png,120,124,1,Magnesium Dataset
am60_2p5_1671cQ3R1.png,120,103,1,Magnesium Dataset
am60_2p5_1671cQ3R2.png,120,111,1,Magnesium Dataset
am60_2p5_1671cQ3R3.png,120,110,1,Magnesium Dataset
am60_2p5_1671cQ3R4.png,120,131,1,Magnesium Dataset
am60_2p5_1660cQ3R1.png,120,130,1,Magnesium Dataset
am60_2p5_1660cQ3R2.png,120,118,1,Magnesium Dataset
am60_2p5_1660cQ3R3.png,120,128,1,Magnesium Dataset
am60_2p5_1660cQ3R4.png,120,140,1,Magnesium Dataset
am60_5p0_edge_1626cQ1R1.png,120,109,1,Magnesium Dataset
am60_5p0_edge_1626cQ1R2.png,120,113,1,Magnesium Dataset
am60_5p0_edge_1626cQ1R3.png,120,113,1,Magnesium Dataset
am60_5p0_edge_1626cQ1R4.png,120,108,1,Magnesium Dataset
am60_5p0_edge_1626cQ2R1.png,120,96,1,Magnesium Dataset
am60_5p0_edge_1626cQ2R2.png,120,108,1,Magnesium Dataset
am60_5p0_edge_1626cQ2R3.png,120,125,1,Magnesium Dataset
am60_5p0_edge_1626cQ2R4.png,120,108,1,Magnesium Dataset
am60_5p0_1651cQ2R1.png,120,117,1,Magnesium Dataset
am60_5p0_1651cQ2R2.png,120,121,1,Magnesium Dataset
am60_5p0_1651cQ2R3.png,120,113,1,Magnesium Dataset
am60_5p0_1651cQ2R4.png,120,126,1,Magnesium Dataset
am60_5p0_1651cQ3R1.png,120,106,1,Magnesium Dataset
am60_5p0_1651cQ3R2.png,120,115,1,Magnesium Dataset
am60_5p0_1651cQ3R3.png,120,113,1,Magnesium Dataset
am60_5p0_1651cQ3R4.png,120,123,1,Magnesium Dataset
am60_2p5_1673cQ1R1.png,120,129,1,Magnesium Dataset
am60_2p5_1673cQ1R2.png,120,113,1,Magnesium Dataset
am60_2p5_1673cQ1R3.png,120,115,1,Magnesium Dataset
am60_2p5_1673cQ1R4.png,120,130,1,Magnesium Dataset
am60_2p5_1673cQ4R1.png,120,134,1,Magnesium Dataset
am60_2p5_1673cQ4R2.png,120,115,1,Magnesium Dataset
am60_2p5_1673cQ4R3.png,120,135,1,Magnesium Dataset
am60_2p5_1673cQ4R4.png,120,122,1,Magnesium Dataset
am60_5p0_edge_1623cQ3R1.png,120,112,1,Magnesium Dataset
am60_5p0_edge_1623cQ3R2.png,120,116,1,Magnesium Dataset
am60_5p0_edge_1623cQ3R3.png,120,106,1,Magnesium Dataset
am60_5p0_edge_1623cQ3R4.png,120,106,1,Magnesium Dataset
am60_2p5_1687cQ4R1.png,120,127,1,Magnesium Dataset
am60_2p5_1687cQ4R2.png,120,111,1,Magnesium Dataset
am60_2p5_1687cQ4R3.png,120,117,1,Magnesium Dataset
am60_2p5_1687cQ4R4.png,120,117,1,Magnesium Dataset
am60_2p5_1676cQ1R1.png,120,112,1,Magnesium Dataset
am60_2p5_1676cQ1R2.png,120,121,1,Magnesium Dataset
am60_2p5_1676cQ1R3.png,120,127,1,Magnesium Dataset
am60_2p5_1676cQ1R4.png,120,106,1,Magnesium Dataset
am60_2p5_1672cQ1R1.png,120,121,1,Magnesium Dataset
am60_2p5_1672cQ1R2.png,120,110,1,Magnesium Dataset
am60_2p5_1672cQ1R3.png,120,123,1,Magnesium Dataset
am60_2p5_1672cQ1R4.png,120,111,1,Magnesium Dataset
am60_5p0_1652cQ2R1.png,120,137,1,Magnesium Dataset
am60_5p0_1652cQ2R2.png,120,125,1,Magnesium Dataset
am60_5p0_1652cQ2R3.png,120,114,1,Magnesium Dataset
am60_5p0_1652cQ2R4.png,120,109,1,Magnesium Dataset
am60_5p0_1652cQ3R1.png,120,107,1,Magnesium Dataset
am60_5p0_1652cQ3R2.png,120,119,1,Magnesium Dataset
am60_5p0_1652cQ3R3.png,120,118,1,Magnesium Dataset
am60_5p0_1652cQ3R4.png,120,112,1,Magnesium Dataset
am60_5p0_edge_1624cQ1R1.png,120,128,1,Magnesium Dataset
am60_5p0_edge_1624cQ1R2.png,120,131,1,Magnesium Dataset
am60_5p0_edge_1624cQ1R3.png,120,133,1,Magnesium Dataset
am60_5p0_edge_1624cQ1R4.png,120,134,1,Magnesium Dataset
am60_5p0_edge_1624cQ3R1.png,120,124,1,Magnesium Dataset
am60_5p0_edge_1624cQ3R2.png,120,109,1,Magnesium Dataset
am60_5p0_edge_1624cQ3R3.png,120,132,1,Magnesium Dataset
am60_5p0_edge_1624cQ3R4.png,120,113,1,Magnesium Dataset
am60_5p0_1655cQ3R1.png,120,114,1,Magnesium Dataset
am60_5p0_1655cQ3R2.png,120,118,1,Magnesium Dataset
am60_5p0_1655cQ3R3.png,120,116,1,Magnesium Dataset
am60_5p0_1655cQ3R4.png,120,121,1,Magnesium Dataset
am60_5p0_1655cQ4R1.png,120,131,1,Magnesium Dataset
am60_5p0_1655cQ4R2.png,120,109,1,Magnesium Dataset
am60_5p0_1655cQ4R3.png,120,114,1,Magnesium Dataset
am60_5p0_1655cQ4R4.png,120,118,1,Magnesium Dataset
am60_5p0_1648cQ3R1.png,120,118,1,Magnesium Dataset
