Image,Expected,Predicted,Run No.,Source
am60_5p0_1646cQ4R2.png,120,120,0,Magnesium Dataset
am60_5p0_1646cQ4R3.png,120,131,0,Magnesium Dataset
am60_5p0_1646cQ4R4.png,120,122,0,Magnesium Dataset
am60_2p5_1661cQ2R1.png,120,113,0,Magnesium Dataset
am60_2p5_1661cQ2R2.png,120,123,0,Magnesium Dataset
am60_2p5_1661cQ2R3.png,120,106,0,Magnesium Dataset
am60_2p5_1661cQ2R4.png,120,113,0,Magnesium Dataset
am60_2p5_1661cQ4R1.png,120,131,0,Magnesium Dataset
am60_2p5_1661cQ4R2.png,120,104,0,Magnesium Dataset
am60_2p5_1661cQ4R3.png,120,114,0,Magnesium Dataset
am60_2p5_1661cQ4R4.png,120,115,0,Magnesium Dataset
am60_5p0_1636cQ1R1.png,120,100,0,Magnesium Dataset
am60_5p0_1636cQ1R2.png,120,105,0,Magnesium Dataset
am60_5p0_1636cQ1R3.png,120,108,0,Magnesium Dataset
am60_5p0_1636cQ1R4.png,120,97,0,Magnesium Dataset
am60_2p5_1682cQ3R1.png,120,123,0,Magnesium Dataset
am60_2p5_1682cQ3R2.png,120,114,0,Magnesium Dataset
am60_2p5_1682cQ3R3.png,120,107,0,Magnesium Dataset
am60_2p5_1682cQ3R4.png,120,115,0,Magnesium Dataset
am60_5p0_1657cQ1R1.png,120,133,0,Magnesium Dataset
am60_5p0_1657cQ1R2.png,120,119,0,Magnesium Dataset
am60_5p0_1657cQ1R3.png,120,117,0,Magnesium Dataset
am60_5p0_1657cQ1R4.png,120,124,0,Magnesium Dataset
Billet_Face1-500x-CcQ4R1.png,896,885,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-CcQ4R2.png,896,803,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-CcQ4R3.png,896,911,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-CcQ4R4.png,896,823,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ2R1.png,896,836,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ2R2.png,896,726,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ2R3.png,896,863,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
Billet_Face1-500x-DcQ2R4.png,896,854,0,Ti-6Al-2Sn-4Zr-2Mo-0.1Si Dataset
201-0T7-1cQ1R1.png,400,437,0,ASM Dataset
201-0T7-1cQ1R2.png,400,440,0,ASM Dataset
201-0T7-1cQ1R3.png,400,383,0,ASM Dataset
201-0T7-1cQ1R4.png,400,369,0,ASM Dataset
201-0T7-2cQ1R1.png,400,178,0,ASM Dataset
201-0T7-2cQ1R2.png,400,362,0,ASM Dataset
201-0T7-2cQ1R3.png,400,258,0,ASM Dataset
201-0T7-2cQ1R4.png,400,405,0,ASM Dataset
222-0-1cQ1R1.png,140,123,0,ASM Dataset
222-0-1cQ1R2.png,140,196,0,ASM Dataset
222-0-1cQ1R3.png,140,224,0,ASM Dataset
222-0-1cQ1R4.png,140,166,0,ASM Dataset
242-0-1cQ1R1.png,120,147,0,ASM Dataset
242-0-1cQ1R2.png,120,140,0,ASM Dataset
242-0-1cQ1R3.png,120,171,0,ASM Dataset
242-0-1cQ1R4.png,120,136,0,ASM Dataset
308-0-1cQ3R1.png,110,115,0,ASM Dataset
308-0-1cQ3R2.png,110,146,0,ASM Dataset
308-0-1cQ3R3.png,110,136,0,ASM Dataset
308-0-1cQ3R4.png,110,149,0,ASM Dataset
355-0-T6-1cQ3R1.png,185,411,0,ASM Dataset
355-0-T6-1cQ3R2.png,185,328,0,ASM Dataset
355-0-T6-1cQ3R3.png,185,479,0,ASM Dataset
355-0-T6-1cQ3R4.png,185,363,0,ASM Dataset
413-0-1cQ2R1.png,130,107,0,ASM Dataset
413-0-1cQ2R2.png,130,186,0,ASM Dataset
413-0-1cQ2R3.png,130,256,0,ASM Dataset
413-0-1cQ2R4.png,130,190,0,ASM Dataset
413-0-1cQ3R1.png,130,242,0,ASM Dataset
413-0-1cQ3R2.png,130,174,0,ASM Dataset
413-0-1cQ3R3.png,130,281,0,ASM Dataset
413-0-1cQ3R4.png,130,321,0,ASM Dataset
2024-O-1cQ4R1.png,95,225,0,ASM Dataset
2024-O-1cQ4R2.png,95,106,0,ASM Dataset
2024-O-1cQ4R3.png,95,134,0,ASM Dataset
2024-O-1cQ4R4.png,95,74,0,ASM Dataset
2024 T3-4cQ3R1.png,290,346,0,ASM Dataset
2024 T3-4cQ3R2.png,290,235,0,ASM Dataset
2024 T3-4cQ3R3.png,290,238,0,ASM Dataset
2024 T3-4cQ3R4.png,290,192,0,ASM Dataset
2024 T6-1cQ1R1.png,345,314,0,ASM Dataset
2024 T6-1cQ1R2.png,345,248,0,ASM Dataset
2024 T6-1cQ1R3.png,345,297,0,ASM Dataset
2024 T6-1cQ1R4.png,345,337,0,ASM Dataset
2024 T6-1cQ4R1.png,345,295,0,ASM Dataset
2024 T6-1cQ4R2.png,345,256,0,ASM Dataset
2024 T6-1cQ4R3.png,345,321,0,ASM Dataset
2024 T6-1cQ4R4.png,345,297,0,ASM Dataset
2024 T6-2cQ3R1.png,345,331,0,ASM Dataset
2024 T6-2cQ3R2.png,345,314,0,ASM Dataset
2024 T6-2cQ3R3.png,345,354,0,ASM Dataset
2024 T6-2cQ3R4.png,345,321,0,ASM Dataset
2024 T6-3cQ2R1.png,345,442,0,ASM Dataset
2024 T6-3cQ2R2.png,345,392,0,ASM Dataset
2024 T6-3cQ2R3.png,345,367,0,ASM Dataset
2024 T6-3cQ2R4.png,345,653,0,ASM Dataset
2024 T851-1cQ4R1.png,400,365,0,ASM Dataset
2024 T851-1cQ4R2.png,400,360,0,ASM Dataset
2024 T851-1cQ4R3.png,400,326,0,ASM Dataset
2024 T851-1cQ4R4.png,400,136,0,ASM Dataset
2618 T4-2cQ1R1.png,450,278,0,ASM Dataset
2618 T4-2cQ1R2.png,450,347,0,ASM Dataset
2618 T4-2cQ1R3.png,450,282,0,ASM Dataset
2618 T4-2cQ1R4.png,450,411,0,ASM Dataset
2618 T4-3cQ1R1.png,450,332,0,ASM Dataset
2618 T4-3cQ1R2.png,450,414,0,ASM Dataset
2618 T4-3cQ1R3.png,450,383,0,ASM Dataset
2618 T4-3cQ1R4.png,450,525,0,ASM Dataset
2618 T4-3cQ3R1.png,450,312,0,ASM Dataset
2618 T4-3cQ3R2.png,450,401,0,ASM Dataset
2618 T4-3cQ3R3.png,450,380,0,ASM Dataset
2618 T4-3cQ3R4.png,450,474,0,ASM Dataset
5083 H112-1cQ2R1.png,190,163,0,ASM Dataset
5083 H112-1cQ2R2.png,190,346,0,ASM Dataset
5083 H112-1cQ2R3.png,190,285,0,ASM Dataset
5083 H112-1cQ2R4.png,190,208,0,ASM Dataset
5086 H34-1cQ2R1.png,255,351,0,ASM Dataset
5086 H34-1cQ2R2.png,255,266,0,ASM Dataset
5086 H34-1cQ2R3.png,255,298,0,ASM Dataset
5086 H34-1cQ2R4.png,255,232,0,ASM Dataset
5457 Annealed-1cQ1R1.png,48,156,0,ASM Dataset
5457 Annealed-1cQ1R2.png,48,112,0,ASM Dataset
5457 Annealed-1cQ1R3.png,48,77,0,ASM Dataset
5457 Annealed-1cQ1R4.png,48,97,0,ASM Dataset
7050 T73652-2cQ2R1.png,455,471,0,ASM Dataset
7050 T73652-2cQ2R2.png,455,387,0,ASM Dataset
7050 T73652-2cQ2R3.png,455,396,0,ASM Dataset
7050 T73652-2cQ2R4.png,455,437,0,ASM Dataset
C85700-1cQ2R1.png,110,290,0,ASM Dataset
C85700-1cQ2R2.png,110,130,0,ASM Dataset
C85700-1cQ2R3.png,110,447,0,ASM Dataset
C85700-1cQ2R4.png,110,219,0,ASM Dataset
C85700-2cQ4R1.png,110,534,0,ASM Dataset
C85700-2cQ4R2.png,110,315,0,ASM Dataset
C85700-2cQ4R3.png,110,422,0,ASM Dataset
C85700-2cQ4R4.png,110,567,0,ASM Dataset
C85200-1cQ3R1.png,95,197,0,ASM Dataset
C85200-1cQ3R2.png,95,173,0,ASM Dataset
C85200-1cQ3R3.png,95,201,0,ASM Dataset
C85200-1cQ3R4.png,95,340,0,ASM Dataset
C86300-1cQ4R1.png,460,493,0,ASM Dataset
C86300-1cQ4R2.png,460,703,0,ASM Dataset
C86300-1cQ4R3.png,460,534,0,ASM Dataset
C86300-1cQ4R4.png,460,700,0,ASM Dataset
C86300-3cQ2R1.png,460,430,0,ASM Dataset
C86300-3cQ2R2.png,460,309,0,ASM Dataset
C86300-3cQ2R3.png,460,616,0,ASM Dataset
C86300-3cQ2R4.png,460,452,0,ASM Dataset
C86300-6cQ2R1.png,460,478,0,ASM Dataset
C86300-6cQ2R2.png,460,418,0,ASM Dataset
C86300-6cQ2R3.png,460,502,0,ASM Dataset
C86300-6cQ2R4.png,460,450,0,ASM Dataset
C86300-7cQ4R1.png,460,673,0,ASM Dataset
C86300-7cQ4R2.png,460,497,0,ASM Dataset
C86300-7cQ4R3.png,460,478,0,ASM Dataset
C86300-7cQ4R4.png,460,463,0,ASM Dataset
C86300-8cQ4R1.png,460,444,0,ASM Dataset
C86300-8cQ4R2.png,460,415,0,ASM Dataset
C86300-8cQ4R3.png,460,496,0,ASM Dataset
C86300-8cQ4R4.png,460,357,0,ASM Dataset
C35000-2cQ2R1.png,90,192,0,ASM Dataset
C35000-2cQ2R2.png,90,555,0,ASM Dataset
C35000-2cQ2R3.png,90,228,0,ASM Dataset
C35000-2cQ2R4.png,90,171,0,ASM Dataset
MetalTek C86300-2cQ3R1.png,415,257,0,ASM Dataset
MetalTek C86300-2cQ3R2.png,415,197,0,ASM Dataset
MetalTek C86300-2cQ3R3.png,415,237,0,ASM Dataset
MetalTek C86300-2cQ3R4.png,415,199,0,ASM Dataset
MetalTek C86300-5cQ1R1.png,415,321,0,ASM Dataset
MetalTek C86300-5cQ1R2.png,415,469,0,ASM Dataset
MetalTek C86300-5cQ1R3.png,415,447,0,ASM Dataset
MetalTek C86300-5cQ1R4.png,415,545,0,ASM Dataset
MetalTek C86300-5cQ3R1.png,415,559,0,ASM Dataset
MetalTek C86300-5cQ3R2.png,415,414,0,ASM Dataset
MetalTek C86300-5cQ3R3.png,415,518,0,ASM Dataset
MetalTek C86300-5cQ3R4.png,415,495,0,ASM Dataset
MetalTek C86300-5cQ4R1.png,415,582,0,ASM Dataset
MetalTek C86300-5cQ4R2.png,415,343,0,ASM Dataset
MetalTek C86300-5cQ4R3.png,415,342,0,ASM Dataset
MetalTek C86300-5cQ4R4.png,415,420,0,ASM Dataset
Muntz Metal-1cQ1R1.png,110,167,0,ASM Dataset
Muntz Metal-1cQ1R2.png,110,101,0,ASM Dataset
Muntz Metal-1cQ1R3.png,110,183,0,ASM Dataset
Muntz Metal-1cQ1R4.png,110,123,0,ASM Dataset
C61800-1cQ3R1.png,310,979,0,ASM Dataset
C61800-1cQ3R2.png,310,862,0,ASM Dataset
C61800-1cQ3R3.png,310,637,0,ASM Dataset
C61800-1cQ3R4.png,310,689,0,ASM Dataset
C93200-1cQ4R1.png,130,116,0,ASM Dataset
C93200-1cQ4R2.png,130,105,0,ASM Dataset
C93200-1cQ4R3.png,130,108,0,ASM Dataset
C93200-1cQ4R4.png,130,84,0,ASM Dataset
C93700-4cQ2R1.png,115,112,0,ASM Dataset
C93700-4cQ2R2.png,115,112,0,ASM Dataset
C93700-4cQ2R3.png,115,115,0,ASM Dataset
C93700-4cQ2R4.png,115,119,0,ASM Dataset
C95400 Tempered-1cQ2R1.png,310,335,0,ASM Dataset
C95400 Tempered-1cQ2R2.png,310,377,0,ASM Dataset
C95400 Tempered-1cQ2R3.png,310,330,0,ASM Dataset
C95400 Tempered-1cQ2R4.png,310,363,0,ASM Dataset
C95400 Tempered-2cQ1R1.png,310,476,0,ASM Dataset
C95400 Tempered-2cQ1R2.png,310,575,0,ASM Dataset
C95400 Tempered-2cQ1R3.png,310,325,0,ASM Dataset
C95400 Tempered-2cQ1R4.png,310,383,0,ASM Dataset
C95400 Tempered-2cQ4R1.png,310,310,0,ASM Dataset
C95400 Tempered-2cQ4R2.png,310,207,0,ASM Dataset
C95400 Tempered-2cQ4R3.png,310,588,0,ASM Dataset
C95400 Tempered-2cQ4R4.png,310,423,0,ASM Dataset
C95500 as Cast-2cQ2R1.png,320,345,0,ASM Dataset
C95500 as Cast-2cQ2R2.png,320,289,0,ASM Dataset
C95500 as Cast-2cQ2R3.png,320,276,0,ASM Dataset
C95500 as Cast-2cQ2R4.png,320,273,0,ASM Dataset
C95500 as Cast-2cQ3R1.png,320,334,0,ASM Dataset
C95500 as Cast-2cQ3R2.png,320,288,0,ASM Dataset
C95500 as Cast-2cQ3R3.png,320,393,0,ASM Dataset
C95500 as Cast-2cQ3R4.png,320,414,0,ASM Dataset
C83600-2cQ2R1.png,95,92,0,ASM Dataset
C83600-2cQ2R2.png,95,115,0,ASM Dataset
C83600-2cQ2R3.png,95,115,0,ASM Dataset
C83600-2cQ2R4.png,95,156,0,ASM Dataset
C97600-4cQ3R1.png,140,153,0,ASM Dataset
C97600-4cQ3R2.png,140,175,0,ASM Dataset
C97600-4cQ3R3.png,140,365,0,ASM Dataset
C97600-4cQ3R4.png,140,172,0,ASM Dataset
C97800-1cQ3R1.png,170,164,0,ASM Dataset
C97800-1cQ3R2.png,170,144,0,ASM Dataset
C97800-1cQ3R3.png,170,150,0,ASM Dataset
C97800-1cQ3R4.png,170,144,0,ASM Dataset
C26000 A-4cQ3R1.png,140,153,0,ASM Dataset
C26000 A-4cQ3R2.png,140,149,0,ASM Dataset
C26000 A-4cQ3R3.png,140,111,0,ASM Dataset
C26000 A-4cQ3R4.png,140,141,0,ASM Dataset
C26000 A-7cQ2R1.png,140,158,0,ASM Dataset
C26000 A-7cQ2R2.png,140,160,0,ASM Dataset
C26000 A-7cQ2R3.png,140,151,0,ASM Dataset
C26000 A-7cQ2R4.png,140,140,0,ASM Dataset
C26000 A-9cQ4R1.png,140,148,0,ASM Dataset
C26000 A-9cQ4R2.png,140,150,0,ASM Dataset
C26000 A-9cQ4R3.png,140,125,0,ASM Dataset
C26000 A-9cQ4R4.png,140,137,0,ASM Dataset
C26000 A-10cQ1R1.png,140,143,0,ASM Dataset
C26000 A-10cQ1R2.png,140,112,0,ASM Dataset
C26000 A-10cQ1R3.png,140,152,0,ASM Dataset
C26000 A-10cQ1R4.png,140,93,0,ASM Dataset
C28000 M20-1cQ2R1.png,150,119,0,ASM Dataset
C28000 M20-1cQ2R2.png,150,213,0,ASM Dataset
C28000 M20-1cQ2R3.png,150,127,0,ASM Dataset
C28000 M20-1cQ2R4.png,150,120,0,ASM Dataset
C51000 A-1cQ4R1.png,130,139,0,ASM Dataset
C51000 A-1cQ4R2.png,130,131,0,ASM Dataset
C51000 A-1cQ4R3.png,130,168,0,ASM Dataset
C51000 A-1cQ4R4.png,130,187,0,ASM Dataset
C63200 TQ50-2cQ2R1.png,350,239,0,ASM Dataset
C63200 TQ50-2cQ2R2.png,350,260,0,ASM Dataset
C63200 TQ50-2cQ2R3.png,350,276,0,ASM Dataset
C63200 TQ50-2cQ2R4.png,350,210,0,ASM Dataset
C11000 A-2cQ3R1.png,69,121,0,ASM Dataset
C11000 A-2cQ3R2.png,69,125,0,ASM Dataset
C11000 A-2cQ3R3.png,69,108,0,ASM Dataset
C11000 A-2cQ3R4.png,69,122,0,ASM Dataset
C11000 M20-4cQ4R1.png,77,82,0,ASM Dataset
C11000 M20-4cQ4R2.png,77,73,0,ASM Dataset
C11000 M20-4cQ4R3.png,77,78,0,ASM Dataset
C11000 M20-4cQ4R4.png,77,64,0,ASM Dataset
C12500 M20-1cQ2R1.png,75,391,0,ASM Dataset
C12500 M20-1cQ2R2.png,75,470,0,ASM Dataset
C12500 M20-1cQ2R3.png,75,293,0,ASM Dataset
C12500 M20-1cQ2R4.png,75,201,0,ASM Dataset
C14200 H55-1cQ3R1.png,230,164,0,ASM Dataset
C14200 H55-1cQ3R2.png,230,270,0,ASM Dataset
C14200 H55-1cQ3R3.png,230,181,0,ASM Dataset
C14200 H55-1cQ3R4.png,230,255,0,ASM Dataset
AZ63A T4-2cQ1R1.png,85,129,0,ASM Dataset
AZ63A T4-2cQ1R2.png,85,123,0,ASM Dataset
AZ63A T4-2cQ1R3.png,85,130,0,ASM Dataset
AZ63A T4-2cQ1R4.png,85,86,0,ASM Dataset
AZ63A T4-2cQ4R1.png,85,185,0,ASM Dataset
AZ63A T4-2cQ4R2.png,85,185,0,ASM Dataset
AZ63A T4-2cQ4R3.png,85,181,0,ASM Dataset
AZ63A T4-2cQ4R4.png,85,158,0,ASM Dataset
AZ91C F-1cQ4R1.png,83,142,0,ASM Dataset
AZ91C F-1cQ4R2.png,83,111,0,ASM Dataset
AZ91C F-1cQ4R3.png,83,70,0,ASM Dataset
AZ91C F-1cQ4R4.png,83,74,0,ASM Dataset
QE22A T6-1cQ4R1.png,190,175,0,ASM Dataset
QE22A T6-1cQ4R2.png,190,228,0,ASM Dataset
QE22A T6-1cQ4R3.png,190,171,0,ASM Dataset
QE22A T6-1cQ4R4.png,190,210,0,ASM Dataset
HM21A T8-1cQ3R1.png,170,261,0,ASM Dataset
HM21A T8-1cQ3R2.png,170,285,0,ASM Dataset
HM21A T8-1cQ3R3.png,170,439,0,ASM Dataset
HM21A T8-1cQ3R4.png,170,365,0,ASM Dataset
HM31A T5-1cQ3R1.png,270,812,0,ASM Dataset
HM31A T5-1cQ3R2.png,270,845,0,ASM Dataset
HM31A T5-1cQ3R3.png,270,260,0,ASM Dataset
HM31A T5-1cQ3R4.png,270,410,0,ASM Dataset
ZK60A T5-1cQ4R1.png,230,179,0,ASM Dataset
ZK60A T5-1cQ4R2.png,230,226,0,ASM Dataset
ZK60A T5-1cQ4R3.png,230,217,0,ASM Dataset
ZK60A T5-1cQ4R4.png,230,204,0,ASM Dataset
ZK60A T5 Forged-1cQ1R1.png,215,235,0,ASM Dataset
ZK60A T5 Forged-1cQ1R2.png,215,176,0,ASM Dataset
ZK60A T5 Forged-1cQ1R3.png,215,225,0,ASM Dataset
ZK60A T5 Forged-1cQ1R4.png,215,284,0,ASM Dataset
L-605 ColdW-1cQ4R1.png,1600,1550,0,ASM Dataset
L-605 ColdW-1cQ4R2.png,1600,1366,0,ASM Dataset
L-605 ColdW-1cQ4R3.png,1600,1730,0,ASM Dataset
L-605 ColdW-1cQ4R4.png,1600,1590,0,ASM Dataset
MP35N ColdW-1cQ4R1.png,1413,1242,0,ASM Dataset
MP35N ColdW-1cQ4R2.png,1413,1222,0,ASM Dataset
MP35N ColdW-1cQ4R3.png,1413,1520,0,ASM Dataset
MP35N ColdW-1cQ4R4.png,1413,1044,0,ASM Dataset
718 ColdWA-1cQ2R1.png,1455,750,0,ASM Dataset
718 ColdWA-1cQ2R2.png,1455,1098,0,ASM Dataset
718 ColdWA-1cQ2R3.png,1455,1058,0,ASM Dataset
718 ColdWA-1cQ2R4.png,1455,931,0,ASM Dataset
718 ColdWA-1cQ4R1.png,1455,1482,0,ASM Dataset
718 ColdWA-1cQ4R2.png,1455,1344,0,ASM Dataset
718 ColdWA-1cQ4R3.png,1455,1285,0,ASM Dataset
718 ColdWA-1cQ4R4.png,1455,1423,0,ASM Dataset
718 HTA-2cQ3R1.png,1000,1013,0,ASM Dataset
718 HTA-2cQ3R2.png,1000,1141,0,ASM Dataset
718 HTA-2cQ3R3.png,1000,1129,0,ASM Dataset
718 HTA-2cQ3R4.png,1000,1042,0,ASM Dataset
718 HTA-4cQ1R1.png,1000,560,0,ASM Dataset
718 HTA-4cQ1R2.png,1000,600,0,ASM Dataset
718 HTA-4cQ1R3.png,1000,463,0,ASM Dataset
718 HTA-4cQ1R4.png,1000,449,0,ASM Dataset
N13100-1cQ2R1.png,655,1033,0,ASM Dataset
N13100-1cQ2R2.png,655,856,0,ASM Dataset
N13100-1cQ2R3.png,655,1072,0,ASM Dataset
N13100-1cQ2R4.png,655,669,0,ASM Dataset
N07750 HTA-2cQ2R1.png,655,702,0,ASM Dataset
N07750 HTA-2cQ2R2.png,655,785,0,ASM Dataset
N07750 HTA-2cQ2R3.png,655,948,0,ASM Dataset
N07750 HTA-2cQ2R4.png,655,861,0,ASM Dataset
N07001 Aged-1cQ2R1.png,850,579,0,ASM Dataset
N07001 Aged-1cQ2R2.png,850,587,0,ASM Dataset
N07001 Aged-1cQ2R3.png,850,702,0,ASM Dataset
N07001 Aged-1cQ2R4.png,850,469,0,ASM Dataset
N07001 HTA-1cQ3R1.png,897,804,0,ASM Dataset
N07001 HTA-1cQ3R2.png,897,620,0,ASM Dataset
N07001 HTA-1cQ3R3.png,897,591,0,ASM Dataset
N07001 HTA-1cQ3R4.png,897,743,0,ASM Dataset
N07001 HTA-2cQ1R1.png,897,476,0,ASM Dataset
N07001 HTA-2cQ1R2.png,897,434,0,ASM Dataset
N07001 HTA-2cQ1R3.png,897,340,0,ASM Dataset
N07001 HTA-2cQ1R4.png,897,277,0,ASM Dataset
R56320 CWSR-1cQ4R1.png,724,771,0,ASM Dataset
R56320 CWSR-1cQ4R2.png,724,727,0,ASM Dataset
R56320 CWSR-1cQ4R3.png,724,656,0,ASM Dataset
R56320 CWSR-1cQ4R4.png,724,930,0,ASM Dataset
R56210 A-1cQ1R1.png,760,840,0,ASM Dataset
R56210 A-1cQ1R2.png,760,569,0,ASM Dataset
R56210 A-1cQ1R3.png,760,654,0,ASM Dataset
R56210 A-1cQ1R4.png,760,811,0,ASM Dataset
R56210 A-1cQ2R1.png,760,903,0,ASM Dataset
R56210 A-1cQ2R2.png,760,843,0,ASM Dataset
R56210 A-1cQ2R3.png,760,870,0,ASM Dataset
R56210 A-1cQ2R4.png,760,921,0,ASM Dataset
R54620 HT-1cQ3R1.png,895,1311,0,ASM Dataset
R54620 HT-1cQ3R2.png,895,1278,0,ASM Dataset
R54620 HT-1cQ3R3.png,895,1156,0,ASM Dataset
R54620 HT-1cQ3R4.png,895,1341,0,ASM Dataset
R54620-1cQ1R1.png,910,902,0,ASM Dataset
R54620-1cQ1R2.png,910,853,0,ASM Dataset
R54620-1cQ1R3.png,910,985,0,ASM Dataset
R54620-1cQ1R4.png,910,970,0,ASM Dataset
R54620-2cQ4R1.png,910,991,0,ASM Dataset
R54620-2cQ4R2.png,910,1121,0,ASM Dataset
R54620-2cQ4R3.png,910,962,0,ASM Dataset
R54620-2cQ4R4.png,910,1338,0,ASM Dataset
R54620-3cQ4R1.png,910,641,0,ASM Dataset
R54620-3cQ4R2.png,910,885,0,ASM Dataset
R54620-3cQ4R3.png,910,701,0,ASM Dataset
R54620-3cQ4R4.png,910,760,0,ASM Dataset
R54620-4cQ2R1.png,910,882,0,ASM Dataset
R54620-4cQ2R2.png,910,791,0,ASM Dataset
R54620-4cQ2R3.png,910,700,0,ASM Dataset
R54620-4cQ2R4.png,910,762,0,ASM Dataset
R54620-5cQ1R1.png,910,898,0,ASM Dataset
R54620-5cQ1R2.png,910,1085,0,ASM Dataset
R54620-5cQ1R3.png,910,655,0,ASM Dataset
R54620-5cQ1R4.png,910,514,0,ASM Dataset
R54810 HT-1cQ1R1.png,1070,941,0,ASM Dataset
R54810 HT-1cQ1R2.png,1070,911,0,ASM Dataset
R54810 HT-1cQ1R3.png,1070,960,0,ASM Dataset
R54810 HT-1cQ1R4.png,1070,916,0,ASM Dataset
R54810 HT-3cQ1R1.png,1070,872,0,ASM Dataset
R54810 HT-3cQ1R2.png,1070,942,0,ASM Dataset
R54810 HT-3cQ1R3.png,1070,840,0,ASM Dataset
R54810 HT-3cQ1R4.png,1070,805,0,ASM Dataset
R54810 HT-5cQ4R1.png,1070,706,0,ASM Dataset
R54810 HT-5cQ4R2.png,1070,818,0,ASM Dataset
R54810 HT-5cQ4R3.png,1070,950,0,ASM Dataset
R54810 HT-5cQ4R4.png,1070,923,0,ASM Dataset
R56400 STA-1cQ2R1.png,1100,952,0,ASM Dataset
R56400 STA-1cQ2R2.png,1100,1222,0,ASM Dataset
R56400 STA-1cQ2R3.png,1100,935,0,ASM Dataset
R56400 STA-1cQ2R4.png,1100,921,0,ASM Dataset
R56401 A-1cQ4R1.png,790,687,0,ASM Dataset
R56401 A-1cQ4R2.png,790,706,0,ASM Dataset
R56401 A-1cQ4R3.png,790,782,0,ASM Dataset
R56401 A-1cQ4R4.png,790,745,0,ASM Dataset
Ti-10-2-3 Sample 1-1cQ4R1.png,1207,1098,0,ASM Dataset
Ti-10-2-3 Sample 1-1cQ4R2.png,1207,1033,0,ASM Dataset
Ti-10-2-3 Sample 1-1cQ4R3.png,1207,1057,0,ASM Dataset
Ti-10-2-3 Sample 1-1cQ4R4.png,1207,1284,0,ASM Dataset
Ti-10-2-3 Sample 4-1cQ4R1.png,1169,1150,0,ASM Dataset
Ti-10-2-3 Sample 4-1cQ4R2.png,1169,1006,0,ASM Dataset
Ti-10-2-3 Sample 4-1cQ4R3.png,1169,865,0,ASM Dataset
Ti-10-2-3 Sample 4-1cQ4R4.png,1169,1135,0,ASM Dataset
R58010 STA-1cQ3R1.png,1100,554,0,ASM Dataset
R58010 STA-1cQ3R2.png,1100,621,0,ASM Dataset
R58010 STA-1cQ3R3.png,1100,622,0,ASM Dataset
R58010 STA-1cQ3R4.png,1100,547,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ1R1.png,340,138,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ1R2.png,340,152,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ1R3.png,340,163,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ1R4.png,340,91,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ3R1.png,340,214,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ3R2.png,340,144,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ3R3.png,340,216,0,ASM Dataset
Ti Grade 7 (CP) A-1cQ3R4.png,340,135,0,ASM Dataset
Ti Grade 7 (CP) A-2cQ2R1.png,340,725,0,ASM Dataset
Ti Grade 7 (CP) A-2cQ2R2.png,340,361,0,ASM Dataset
Ti Grade 7 (CP) A-2cQ2R3.png,340,330,0,ASM Dataset
Ti Grade 7 (CP) A-2cQ2R4.png,340,467,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ3R1.png,340,411,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ3R2.png,340,631,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ3R3.png,340,466,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ3R4.png,340,372,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ4R1.png,340,278,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ4R2.png,340,236,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ4R3.png,340,305,0,ASM Dataset
Ti Grade 7 (CP) A-3cQ4R4.png,340,315,0,ASM Dataset
R50700 A-1cQ1R1.png,590,337,0,ASM Dataset
R50700 A-1cQ1R2.png,590,572,0,ASM Dataset
R50700 A-1cQ1R3.png,590,539,0,ASM Dataset
R50700 A-1cQ1R4.png,590,671,0,ASM Dataset
R50700 A-3cQ2R1.png,590,524,0,ASM Dataset
R50700 A-3cQ2R2.png,590,538,0,ASM Dataset
R50700 A-3cQ2R3.png,590,553,0,ASM Dataset
R50700 A-3cQ2R4.png,590,602,0,ASM Dataset
F33800 As Cast-1cQ1R1.png,410,380,0,ASM Dataset
F33800 As Cast-1cQ1R2.png,410,315,0,ASM Dataset
F33800 As Cast-1cQ1R3.png,410,332,0,ASM Dataset
