,Source,Folder,Image,Name,Tensile Strength (Yield),Scale Length (px),Scale,Estimate,Note,Prop Source
123,Magnesium Dataset,final_images/,am50_5p0_1796cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
124,Magnesium Dataset,final_images/,am50_5p0_1796cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
125,Magnesium Dataset,final_images/,am50_5p0_1796cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
126,Magnesium Dataset,final_images/,am50_5p0_1796cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
127,Magnesium Dataset,final_images/,am50_5p0_1796cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
128,Magnesium Dataset,final_images/,am50_5p0_1774cQ1R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
129,Magnesium Dataset,final_images/,am50_5p0_1774cQ1R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
130,Magnesium Dataset,final_images/,am50_5p0_1774cQ1R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
131,Magnesium Dataset,final_images/,am50_5p0_1774cQ1R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
132,Magnesium Dataset,final_images/,am50_5p0_1774cQ2R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
133,Magnesium Dataset,final_images/,am50_5p0_1774cQ2R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
134,Magnesium Dataset,final_images/,am50_5p0_1774cQ2R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
135,Magnesium Dataset,final_images/,am50_5p0_1774cQ2R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
136,Magnesium Dataset,final_images/,am50_5p0_1774cQ3R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
137,Magnesium Dataset,final_images/,am50_5p0_1774cQ3R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
138,Magnesium Dataset,final_images/,am50_5p0_1774cQ3R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
139,Magnesium Dataset,final_images/,am50_5p0_1774cQ3R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
140,Magnesium Dataset,final_images/,am50_5p0_1774cQ4R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
141,Magnesium Dataset,final_images/,am50_5p0_1774cQ4R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
142,Magnesium Dataset,final_images/,am50_5p0_1774cQ4R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
143,Magnesium Dataset,final_images/,am50_5p0_1774cQ4R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
144,Magnesium Dataset,final_images/,am50_2p5_1825cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
145,Magnesium Dataset,final_images/,am50_2p5_1825cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
146,Magnesium Dataset,final_images/,am50_2p5_1825cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
147,Magnesium Dataset,final_images/,am50_2p5_1825cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
148,Magnesium Dataset,final_images/,am50_2p5_1825cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
149,Magnesium Dataset,final_images/,am50_2p5_1825cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
150,Magnesium Dataset,final_images/,am50_2p5_1825cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
151,Magnesium Dataset,final_images/,am50_2p5_1825cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
152,Magnesium Dataset,final_images/,am50_2p5_1825cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
153,Magnesium Dataset,final_images/,am50_2p5_1825cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
154,Magnesium Dataset,final_images/,am50_2p5_1825cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
155,Magnesium Dataset,final_images/,am50_2p5_1825cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
156,Magnesium Dataset,final_images/,am50_2p5_1825cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
157,Magnesium Dataset,final_images/,am50_2p5_1825cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
158,Magnesium Dataset,final_images/,am50_2p5_1825cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
159,Magnesium Dataset,final_images/,am50_2p5_1825cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
160,Magnesium Dataset,final_images/,am50_2p5_1824cQ1R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
161,Magnesium Dataset,final_images/,am50_2p5_1824cQ1R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
162,Magnesium Dataset,final_images/,am50_2p5_1824cQ1R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
163,Magnesium Dataset,final_images/,am50_2p5_1824cQ1R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
164,Magnesium Dataset,final_images/,am50_2p5_1824cQ2R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
165,Magnesium Dataset,final_images/,am50_2p5_1824cQ2R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
166,Magnesium Dataset,final_images/,am50_2p5_1824cQ2R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
167,Magnesium Dataset,final_images/,am50_2p5_1824cQ2R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
168,Magnesium Dataset,final_images/,am50_2p5_1824cQ3R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
169,Magnesium Dataset,final_images/,am50_2p5_1824cQ3R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
170,Magnesium Dataset,final_images/,am50_2p5_1824cQ3R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
171,Magnesium Dataset,final_images/,am50_2p5_1824cQ3R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
172,Magnesium Dataset,final_images/,am50_2p5_1824cQ4R1.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
173,Magnesium Dataset,final_images/,am50_2p5_1824cQ4R2.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
174,Magnesium Dataset,final_images/,am50_2p5_1824cQ4R3.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
175,Magnesium Dataset,final_images/,am50_2p5_1824cQ4R4.png,AM50,109,112.329089128306,50,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
176,Magnesium Dataset,final_images/,am50_2p5_1804cQ1R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
177,Magnesium Dataset,final_images/,am50_2p5_1804cQ1R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
178,Magnesium Dataset,final_images/,am50_2p5_1804cQ1R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
179,Magnesium Dataset,final_images/,am50_2p5_1804cQ1R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
180,Magnesium Dataset,final_images/,am50_2p5_1804cQ2R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
181,Magnesium Dataset,final_images/,am50_2p5_1804cQ2R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
182,Magnesium Dataset,final_images/,am50_2p5_1804cQ2R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
183,Magnesium Dataset,final_images/,am50_2p5_1804cQ2R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
184,Magnesium Dataset,final_images/,am50_2p5_1804cQ3R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
185,Magnesium Dataset,final_images/,am50_2p5_1804cQ3R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
186,Magnesium Dataset,final_images/,am50_2p5_1804cQ3R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
187,Magnesium Dataset,final_images/,am50_2p5_1804cQ3R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
188,Magnesium Dataset,final_images/,am50_2p5_1804cQ4R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
189,Magnesium Dataset,final_images/,am50_2p5_1804cQ4R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
190,Magnesium Dataset,final_images/,am50_2p5_1804cQ4R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
191,Magnesium Dataset,final_images/,am50_2p5_1804cQ4R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
192,Magnesium Dataset,final_images/,am50_2p5_1801cQ1R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
193,Magnesium Dataset,final_images/,am50_2p5_1801cQ1R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
194,Magnesium Dataset,final_images/,am50_2p5_1801cQ1R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
195,Magnesium Dataset,final_images/,am50_2p5_1801cQ1R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
196,Magnesium Dataset,final_images/,am50_2p5_1801cQ2R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
197,Magnesium Dataset,final_images/,am50_2p5_1801cQ2R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
198,Magnesium Dataset,final_images/,am50_2p5_1801cQ2R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
199,Magnesium Dataset,final_images/,am50_2p5_1801cQ2R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
200,Magnesium Dataset,final_images/,am50_2p5_1801cQ3R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
201,Magnesium Dataset,final_images/,am50_2p5_1801cQ3R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
202,Magnesium Dataset,final_images/,am50_2p5_1801cQ3R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
203,Magnesium Dataset,final_images/,am50_2p5_1801cQ3R4.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
204,Magnesium Dataset,final_images/,am50_2p5_1801cQ4R1.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
205,Magnesium Dataset,final_images/,am50_2p5_1801cQ4R2.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
206,Magnesium Dataset,final_images/,am50_2p5_1801cQ4R3.png,AM50,109,89.951028403526,10,,,"Erin M. Deda, The Effect of Aluminum Content and Processing on the Tensile Behavior of High Pressure Die Cast Mg Alloys, 2017"
